id,kind,name,lat,lng,alias_count
mlit:st-7afb001889561261,station,早月加積,36.783725,137.3716,2
mlit:st-7afb5d30ab6349e7,station,長町一丁目,38.234313,140.88752,2
mlit:st-7afcdee02c923c9a,station,南彦根,35.24608,136.248015,2
mlit:st-7b04702b088608f8,station,中野島,35.63002,139.551075,2
mlit:st-7b10bd67614d6696,station,狩川,38.793685,139.97676,2
mlit:st-7b2be53bda5345c9,station,江川崎,33.178215,132.78318,2
mlit:st-7b2c33f624d4fe52,station,大間,33.406995,133.28775,2
mlit:st-7b30de1da33a093f,station,神戸,34.66799,137.27737,2
mlit:st-7b3672b90876fb95,station,中書島,34.926727,135.760185,2
mlit:st-7b367455348b96c0,station,八幡新田,34.973775,136.91262,2
mlit:st-7b387bff180caf14,station,江坂,34.75875,135.497095,2
mlit:st-7b3c625c501c1df3,station,栄町,36.691129,137.233289,2
mlit:st-7b4df93375f37c84,station,宇奈月温泉,36.815855,137.583585,2
mlit:st-7b59b1aa94949cc1,station,高木,34.56297,133.253235,2
mlit:st-7b6bf63682afd3b9,station,太美,43.189855,141.449065,2
mlit:st-7b7a5b0b4e2cb5a0,station,飛騨小坂,35.950785,137.25686,2
mlit:st-7b7c8017ae4cf83e,station,小長井,32.92418,130.186465,2
mlit:st-7b9aa89eaa95f02f,station,越後石山,37.896365,139.095475,2
mlit:st-7ba748487dc4524d,station,三津浜,33.86171,132.72879,2
mlit:st-7baa527d754283f0,station,清武,31.858895,131.388895,2
mlit:st-7bafb561d1edf163,station,東新津,37.787725,139.143585,2
mlit:st-7bb5190ee2dc50c8,station,落石,43.198325,145.51946,2
mlit:st-7bb724b04892f3fe,station,三河高浜,34.93077,136.98996,2
mlit:st-7bba55cd74e467ed,station,越後広田,37.35736,138.661225,2
mlit:st-7bdb466a5cabeaca,station,スポーツ公園,35.919483,136.168225,2
mlit:st-7be883c401c1b20d,station,小和清水,36.01736,136.351105,2
mlit:st-7be9ebc0e44ff905,station,香椎宮前,33.655125,130.442615,2
mlit:st-7bec4a4cea5329e8,station,西燕,37.679785,138.909255,2
mlit:st-7bf378f8aa8e7906,station,ベイサイド･ステーション,35.627855,139.876345,2
mlit:st-7bf5897e935b69b8,station,高見ノ里,34.57518,135.546005,2
mlit:st-7bf6dd8122c7f50d,station,信濃町,35.679937,139.721293,2
mlit:st-7bfbd1929aacaf1c,station,牧之郷,34.988855,138.95442,2
mlit:st-7c04acecdf1816f0,station,落居,35.50358,138.471245,2
mlit:st-7c065763a4949647,station,新中川町,32.752215,129.89055,2
mlit:st-7c396aea857feba9,station,美夜古泉,33.70912,130.96909,2
mlit:st-7c4167c46f12762f,station,大住,34.830805,135.749895,2
mlit:st-7c4d0c2e7545f6f0,station,武蔵横手,35.88522,139.280716,2
mlit:st-7c523288d5ac5eba,station,権堂,36.653245,138.19211,2
mlit:st-7c5dbe86df999eb6,station,緑,43.718285,144.50551,2
mlit:st-7c5fbae009d57aa6,station,北見,43.80542,143.898135,2
mlit:st-7c62ea45343e6b14,station,羽後岩谷,39.44162,140.08937,2
mlit:st-7c71319446794132,station,八雲,42.25308,140.273903,2
mlit:st-7c7625eac884f2d0,station,武蔵嵐山,36.044385,139.32774,2
mlit:st-7c791296edda84c0,station,目時,40.35205,141.289575,2
mlit:st-7c8102402943f291,station,大学病院,32.76913,129.864085,2
mlit:st-7c816f05d26b4580,station,花園,35.018595,135.717895,2
mlit:st-7c96ada42b5dbafe,station,広野,34.92855,135.19143,2
mlit:st-7c9fc2748b8cf0a9,station,上溝,35.557617,139.36315,2
mlit:st-7ca8002969467cfb,station,黒川,34.133085,133.82009,2
mlit:st-7cadf7d11798947a,station,星田,34.76735,135.663445,2
mlit:st-7caf0898a912f066,station,豊頃,42.81748,143.53875,2
mlit:st-7cb2e6c4fefa6d65,station,四ツ橋,34.67394,135.496745,2
mlit:st-7cbe5d592c70ffb0,station,坂下,35.574577,137.531177,2
mlit:st-7cbfdcca4f3d7551,station,宮城野原,38.26069,140.904773,2
mlit:st-7cc53655fe4ea6c2,station,越前大宮,36.00004,136.409795,2
mlit:st-7cc8f7130981ec58,station,神奈川新町,35.481515,139.64017,2
mlit:st-7cc9827494314536,station,上伊田,33.64837,130.830923,2
mlit:st-7ccae60bfdb46dd9,station,矢田,34.605905,135.532955,2
mlit:st-7ccf3a344f0fb715,station,妙蓮寺,35.498775,139.633305,2
mlit:st-7cd139fa65966388,station,西太刀洗,33.407847,130.599243,2
mlit:st-7ce68701ee04a9bf,station,京王多摩センター,35.625225,139.424165,2
mlit:st-7cf3dd5414ef816e,station,三戸,40.395745,141.27316,2
mlit:st-7cfbeebafe1d7e7a,station,伊勢奥津,34.512165,136.259995,2
mlit:st-7cfdb0c59fcab17a,station,梓橋,36.250183,137.91808,2
mlit:st-7d07b59425267908,station,代々木,35.68379,139.701982,2
mlit:st-7d0989ef3116f197,station,有珠,42.513235,140.794005,2
mlit:st-7d1a80480db42088,station,東玉出,34.62686,135.495965,2
mlit:st-7d2767ce1a730caa,station,長浜,35.378605,136.26499,2
mlit:st-7d28975141b5c4c0,station,山王,36.07912,136.392453,2
mlit:st-7d2fbda9c785f0a6,station,遠矢,43.04751,144.45826,2
mlit:st-7d3591a401761782,station,摩耶,34.70852,135.224752,2
mlit:st-7d3e7f84f74565be,station,仲ノ町,35.728795,140.833765,2
mlit:st-7d3ff866c315895a,station,荒瀬,39.980035,140.4024,2
mlit:st-7d4402baf17697d2,station,初富,35.771975,140.00046,2
mlit:st-7d443c97a481e378,station,かみのやま温泉,38.151905,140.27845,2
mlit:st-7d45478a4dd72818,station,稲田,36.368875,140.215035,2
mlit:st-7d46bb0e40e33eee,station,伊予長浜,33.615015,132.48707,2
mlit:st-7d4e61c06a7b2030,station,能登鹿島,37.17979,136.897855,2
mlit:st-7d5d6b5bd036fa03,station,摂津市,34.786369,135.553684,2
mlit:st-7d6e7e91e99feea6,station,東野,34.9824,135.81682,2
mlit:st-7d715e5414ddc9b9,station,福大前,33.547455,130.36226,2
mlit:st-7d74162ae29d4272,station,栂・美木多,34.48505,135.490225,2
mlit:st-7d7a7b1f611c4327,station,比叡山坂本,35.070895,135.878443,2
mlit:st-7d7c5dd4e3586a81,station,甘地,34.98815,134.75856,2
mlit:st-7d80829856a23a73,station,一宮,34.283305,134.02221,2
mlit:st-7d83d664f43e580b,station,マキノ,35.461033,136.059273,2
mlit:st-7d8765a88df0d62b,station,みどり中街,34.42765,132.595015,2
mlit:st-7d9222a5cafe7447,station,JA広島病院前,34.34433,132.32273,2
mlit:st-7d952376b1d08196,station,向原,34.615115,132.720085,2
mlit:st-7d99799b747bcd38,station,翁島,37.55281,140.054,2
mlit:st-7d9c945696d65571,station,西山公園,35.952485,136.18577,2
mlit:st-7da619e59d4c31ad,station,帖佐,31.72696,130.63281,2
mlit:st-7db1f6a38459026b,station,花原市,39.630415,141.86142,2
mlit:st-7dbba0e89e232547,station,越中中島,36.722195,137.224895,2
mlit:st-7dc21b9e05cb7447,station,菰野,35.00872,136.517355,2
mlit:st-7dc5918cc7345fcf,station,山岡,35.350017,137.39571,2
mlit:st-7dcddc4607052932,station,黒川,35.19716,136.910155,2
mlit:st-7dcddf079255fa8a,station,播磨横田,34.910435,134.825335,2
mlit:st-7dd227b8bb20aebd,station,浮鞭,33.03939,133.02975,2
mlit:st-7dd53d52d45bd000,station,矢幅,39.612805,141.14811,2
mlit:st-7dd90778104cd9de,station,香櫨園,34.734315,135.32889,2
mlit:st-7de139dcccf79e98,station,大阪港,34.65385,135.434284,2
mlit:st-7de1907b274c0665,station,西11丁目,43.058685,141.341395,2
mlit:st-7dfae190bc2270d4,station,信濃常盤,36.46737,137.84716,2
mlit:st-7e102cf373e76f27,station,和寒,44.027365,142.415285,2
mlit:st-7e176a823af3b9f1,station,淡輪,34.33137,135.17864,2
mlit:st-7e21f564e4910569,station,笹子,35.603957,138.825255,2
mlit:st-7e22d8d95e8ff1a3,station,大山口,35.485005,133.456685,2
mlit:st-7e29fbc36b9cc65a,station,西松井田,36.31608,138.78663,2
mlit:st-7e2cfea91ff7e89e,station,北岡崎,34.972255,137.1577,2
mlit:st-7e315a467763eca9,station,禾生,35.575195,138.92924,2
mlit:st-7e37fed2ef4eb70f,station,蛇田,38.43828,141.277537,2
mlit:st-7e5a4177e5d362f8,station,騎射場,31.569605,130.551935,2
mlit:st-7e5bc29412e1cafa,station,関内,35.445253,139.636009,2
mlit:st-7e5bf67adc205e48,station,泉岳寺,35.63813,139.73973,2
mlit:st-7e5d51e2e2cef305,station,新開地,34.67651,135.16961,2
mlit:st-7e5ecb268cd45c68,station,伊豆熱川,34.817213,139.069453,2
mlit:st-7e7ac1d60fd5bac4,station,岩室,37.721425,138.879995,2
mlit:st-7e9681194cb06280,station,十日市場,35.52621,139.51667,2
mlit:st-7ea3af86ebda602a,station,榎町,36.657643,137.3166,2
mlit:st-7ea53c5fab71052f,station,西線16条,43.03731,141.336845,2
mlit:st-7eb2a6d0dbf8fed2,station,トマム,43.05604,142.611155,2
mlit:st-7ebc5d17fbc85f6b,station,玉垣,34.85514,136.57003,2
mlit:st-7ec8c6e06c337142,station,城西,35.131585,137.862025,2
mlit:st-7ecf8a66fc23d5af,station,東免田,32.2502,130.91302,2
mlit:st-7ed77964616ec6f2,station,小野,35.138845,135.922685,2
mlit:st-7ee567cd80c83084,station,下関,33.94915,130.921607,2
mlit:st-7eec4604d7940f49,station,新小岩,35.716845,139.857735,2
mlit:st-7efc9edc2883376c,station,大宮公園,35.92388,139.63308,2
mlit:st-7f020b1a16d00bed,station,来待,35.42071,132.952,2
mlit:st-7f046ea735779f8c,station,人形町,35.686174,139.782267,2
mlit:st-7f145d657faf1dee,station,コスモスクエア,34.642575,135.41222,2
mlit:st-7f14786d0db07767,station,滝ノ上,42.910325,141.975835,2
mlit:st-7f1505e3be3599e6,station,富山駅,36.701755,137.212997,1
mlit:st-7f1d305e2c1c05ed,station,南伊予,33.777579,132.73843,2
mlit:st-7f21890e6a7fd0c3,station,川湯温泉,43.616475,144.45805,2
mlit:st-7f22b3612fd6f331,station,野田玉川,40.082755,141.8289,2
mlit:st-7f2a768fe235e8df,station,北畠,34.6273,135.505485,2
mlit:st-7f309118c8b3f05d,station,西鉄平尾,33.573805,130.40631,2
mlit:st-7f39fefacbe14f50,station,土佐大正,33.194843,132.975643,2
mlit:st-7f48bb2bb055c59e,station,安房鴨川,35.10762,140.10371,2
mlit:st-7f5042cb2c8e5dbe,station,沢間,35.12472,138.13436,2
mlit:st-7f6dd19b330a036f,station,箱作,34.34131,135.21261,2
mlit:st-7f73bdd1ab646a58,station,田島高校前,37.209555,139.80079,2
mlit:st-7f74ad372a8b1527,station,芦原,34.71835,137.380147,2
mlit:st-7f834f1cb004e98c,station,幸,32.837253,130.066213,2
mlit:st-7f88a7dc07f81676,station,瀬野,34.42201,132.596745,2
mlit:st-7f9616742a18e9ac,station,野々口,34.771105,133.9326,2
mlit:st-7f987b4e548e25d4,station,周防下郷,34.10114,131.40179,2
mlit:st-7f9ab6b8d10db134,station,寺原,35.91172,140.054805,2
mlit:st-7f9ff2bb17286ae4,station,西庶路,42.976125,144.129815,2
mlit:st-7fa062687d67e93a,station,上万場,35.8446,136.876605,2
mlit:st-7faf08dd67f10a05,station,新代田,35.662495,139.66139,2
mlit:st-7fafec016b26f064,station,東二見,34.70025,134.888025,2
mlit:st-7fba9004d1c6452b,station,撫養,34.17316,134.60093,2
mlit:st-7fc6e996eda5f6a5,station,大寺,35.40442,132.787435,2
mlit:st-7fc9010e4cea8088,station,小山,36.312869,139.806453,2
mlit:st-7fc9fd685f2b67b9,station,長尾,34.825947,135.713033,2
mlit:st-7fd71a3be48cd148,station,中小田井,35.214755,136.876845,2
mlit:st-7fe1a5099c93c6a1,station,都田,34.82826,137.718303,2
mlit:st-7fec45080256a267,station,百合が原,43.1314,141.360685,2
mlit:st-7fef0e6ff93c41be,station,市川本町,35.56063,138.50202,2
mlit:st-7ff7bf452dde088f,station,鹿角花輪,40.188535,140.78517,2
mlit:st-7ff999da8ca1c603,station,名古屋大学,35.154512,136.966577,2
mlit:st-800b57fca2e9cb07,station,新栄町,33.03843,130.4499,2
mlit:st-800e6ee939f8bfca,station,稲尾,36.55411,137.842615,2
mlit:st-80168963e2de9a22,station,弥生が丘,33.402774,130.528656,2
mlit:st-8034e8f4e8c2d11a,station,東新庄,36.698702,137.252984,2
mlit:st-803876ad6921b0f0,station,遠浅,42.729255,141.76917,2
mlit:st-803b8618073454de,station,西4丁目,43.058895,141.351845,2
mlit:st-804113cd2eeb9ca5,station,大隅夏井,31.469765,131.13642,2
mlit:st-804795fb23ff7c0e,station,商工会議所前,36.05358,136.215,2
mlit:st-804c032bcaa07cc2,station,山陽魚住,34.68928,134.902025,2
mlit:st-804fcf4217b4f8ba,station,平磯,36.357515,140.607584,2
mlit:st-805061bdf37bca2d,station,切石,35.5124,137.809145,2
mlit:st-8050c630fdb9f571,station,塩山,35.705383,138.734557,2
mlit:st-805323167b59217f,station,女鹿,39.09875,139.88097,2
mlit:st-805a8d61352ad1e4,station,糠沢,40.250685,140.397495,2
mlit:st-8063056e085eb8be,station,信濃白鳥,36.9836,138.503035,2
mlit:st-806bca5505144286,station,小野,34.843135,134.934225,2
mlit:st-80713e4e18ebfdeb,station,表参道,35.665283,139.712098,2
mlit:st-807153a550ad2424,station,新守谷,35.966375,139.985782,2
mlit:st-807890a7e7365dc4,station,梅戸井,35.075055,136.557195,2
mlit:st-807b3dcae69fc5e6,station,後楽園,35.707871,139.751423,2
mlit:st-80b59216682335ec,station,小篭通,33.576173,133.6261,2
mlit:st-80b5957aac3136d6,station,久留米高校前,33.298385,130.517095,2
mlit:st-80b63b2fcbdfea0a,station,武州中川,35.958375,139.035435,2
mlit:st-80c1339910ca87a2,station,新森古市,34.715255,135.558255,2
mlit:st-80ed4d6e4543bad8,station,森上,35.24761,136.736955,2
mlit:st-80f026af4558fc75,station,静,36.50611,140.438205,2
mlit:st-80faf26b71a96299,station,肥後二見,32.41982,130.549385,2
mlit:st-810f862cad13fc52,station,第一通り,34.707555,137.732855,2
mlit:st-8111c08a1e0d1573,station,滋賀里,35.04355,135.859235,2
mlit:st-81289e8b8cb27cff,station,久里浜,35.233067,139.70096,2
mlit:st-812c0a90d8c7ead6,station,西宮名塩,34.82723,135.308885,2
mlit:st-8136205c80918536,station,大町,34.33742,134.141465,2
mlit:st-81438ee96168c732,station,備前三門,34.667753,133.90041,2
mlit:st-8148b7734229c630,station,谷町四丁目,34.681672,135.517612,2
mlit:st-81533e4c840bd891,station,十字街,41.76408,140.718685,2
mlit:st-815aeebce18ffe1a,station,辻,34.02917,133.87386,2
mlit:st-815ec50ad66d2062,station,安芸川尻,34.2321,132.69136,2
mlit:st-817c81963e8d726c,station,甲斐小泉,35.879555,138.35939,2
mlit:st-81970720471b4a64,station,程久保,35.65523,139.410755,2
mlit:st-81a52cc3867c3e54,station,印旛日本医大,35.787815,140.202759,2
mlit:st-81a593b8fda8d20b,station,釜戸,35.411235,137.30523,2
mlit:st-81b58614ffe2d58e,station,中国勝山,35.08061,133.69476,2
mlit:st-81c626a2a356ca04,station,大戸,35.88993,140.45773,2
mlit:st-81cf4859998c014e,station,今山,33.345145,130.876935,2
mlit:st-81d3f11478d73c2c,station,新月,38.91561,141.488885,2
mlit:st-81dd1bc1bd270f78,station,竜ヶ水,31.647435,130.60418,2
mlit:st-81de3669919af2e0,station,西都城,31.72333,131.057,2
mlit:st-81dfb3573a7f35c0,station,竹ノ塚,35.79437,139.79072,2
mlit:st-81e8db06e5f44938,station,小俣,36.37499,139.374425,2
mlit:st-81ec65939c2f5a68,station,西大分,33.24465,131.58315,2
mlit:st-81f9a9ffc404c8da,station,大宮,35.906534,139.623556,2
mlit:st-81fa9f0e76c00c90,station,上総興津,35.137215,140.25047,2
mlit:st-81ff4a09c84694de,station,柏たなか,35.91086,139.957515,2
mlit:st-82116065c5bf008b,station,東新町,34.906117,137.502977,2
mlit:st-8212813b6c361434,station,羽村,35.75794,139.3163,2
mlit:st-821353731d2d54a5,station,勿来,36.88356,140.786692,2
mlit:st-8215427762126254,station,西武新宿,35.69613,139.700067,2
mlit:st-822a5c37b78c6d47,station,納内,43.732555,142.13005,2
mlit:st-822ef5fcf57afd5c,station,土師ノ里,34.571615,135.615615,2
mlit:st-8232edf7adba7874,station,オークスカナルパークホテル富山前,36.70367,137.214602,2
mlit:st-82393671ca6f9f58,station,五位堂,34.534685,135.718195,2
mlit:st-823b3a4c709a8f3b,station,八郎潟,39.94783,140.07852,2
mlit:st-823eba7a60220313,station,紀伊有田,33.490935,135.73626,2
mlit:st-8245d05fa1c30b3f,station,新見,34.987197,133.456703,2
mlit:st-8245d22dd6573dba,station,上丸渕,35.233875,136.73252,2
mlit:st-824e3cbd99223877,station,平針,35.1227,137.007215,2
mlit:st-8253fadaa4ce2702,station,棚倉,34.774635,135.81602,2
mlit:st-825bf545a0070ea1,station,下大利,33.522495,130.489185,2
mlit:st-825ff11e38fdeb82,station,西山,33.830055,130.73242,2
mlit:st-82616dffbca3c159,station,重岡,32.840305,131.715595,2
mlit:st-827147f8e4d7cd4e,station,嵐電嵯峨,35.0165,135.6818,2
mlit:st-82727c0ae36ce833,station,木屋瀬,33.778465,130.724955,2
mlit:st-828707555b4bb10f,station,山陽網干,34.786925,134.588185,2
mlit:st-828d397c11b3b5a8,station,三日市,34.88024,136.56223,2
mlit:st-828ee458bc819980,station,開成,35.326495,139.13581,2
mlit:st-828fbf18fe660ec3,station,白塚,34.770705,136.532535,2
mlit:st-8290494783a42421,station,上総村上,35.49612,140.100425,2
mlit:st-82999c74b929039b,station,津軽二股,41.145905,140.51425,2
mlit:st-82b36b50e48528f0,station,市原,35.08816,135.76305,2
mlit:st-82c8ea20a269a52c,station,大更,39.914105,141.10085,2
mlit:st-82c9f7274620e2d9,station,川東,37.270105,140.40615,2
mlit:st-82dda1cf842cd72f,station,逸見,35.280623,139.652607,2
mlit:st-82ddaae61802abe0,station,勝野,33.72834,130.716,2
mlit:st-82eb884896fb6c5f,station,紫波中央,39.55476,141.159915,2
mlit:st-82f1186bb42dee3c,station,松島海岸,38.368367,141.058843,2
mlit:st-82f168d37a05d2eb,station,北美瑛,43.61791,142.47965,2
mlit:st-82f66c7c2e12c20c,station,積志,34.76808,137.76341,2
mlit:st-82f9a0ece53de281,station,古口,38.73716,140.145985,2
mlit:st-82fc9f043f515e68,station,曳馬,34.733215,137.74146,2
mlit:st-830616b570bf1de1,station,高師,34.727105,137.38172,2
mlit:st-830d2a2474183d79,station,立花,34.737885,135.3996,2
mlit:st-831a8d7140bd97ab,station,金塚,38.0203,139.379555,2
mlit:st-832161efc17e4d27,station,野方,35.719587,139.653493,2
mlit:st-8340e942c1ac0808,station,西加積,36.74634,137.340215,2
mlit:st-834706fe2a15df98,station,府屋,38.513478,139.530433,2
mlit:st-834cea0a10dcfb40,station,三石,34.804995,134.2763,2
mlit:st-8353b64e3e902e9c,station,京王八王子,35.65805,139.342977,2
mlit:st-83543a4180d79c48,station,長堀橋,34.675085,135.506377,2
mlit:st-835ff9126ca9654c,station,裾野,35.171327,138.90926,2
mlit:st-83617d43a7a0b36d,station,冠着,36.45722,138.07935,2
mlit:st-83696b2bfe13e190,station,南今庄,35.757465,136.184795,2
mlit:st-836afbc41184daa3,station,西新町,34.649575,134.980805,2
mlit:st-836e8d21e9622e17,station,広電宮島口,34.311793,132.304924,2
mlit:st-837321cea331d7a5,station,陸奥湊,40.523167,141.527403,2
mlit:st-83739dedbf3eda69,station,下深谷,35.096057,136.661554,2
mlit:st-837489602e441666,station,加治屋町,31.58705,130.547625,2
mlit:st-8375b3b77e828d06,station,勝原,35.96753,136.59726,2
mlit:st-8381f5be1b97a38c,station,上湯沢,39.134135,140.485245,2
mlit:st-8384454bd491b1fe,station,聚楽園,35.042817,136.903057,2
mlit:st-83933fb69d3f8e4d,station,山手,35.4268,139.64647,2
mlit:st-83a49f0dbc449699,station,内郷,37.035967,140.854897,2
mlit:st-83a9589e02bb2292,station,池野,35.436507,136.578687,2
mlit:st-83ae5505b9c243b3,station,宮地,32.937035,131.11807,2
mlit:st-83b6b7f52f6cca47,station,新鵜沼,35.396835,136.94426,2
mlit:st-83bbf6478f77fd50,station,肥前麓,33.36582,130.477515,2
mlit:st-83d5871cbc3a9cdb,station,斎宮,34.537895,136.615295,2
mlit:st-83e85394334fe0d3,station,南米沢,37.89605,140.10827,2
mlit:st-83eb01d3c2980512,station,南公園,34.66467,135.21707,2
mlit:st-83f8e4b1ff4627ef,station,瑞江,35.69339,139.89781,2
mlit:st-840f408aee790ddd,station,柳小路,35.32729,139.485225,2
mlit:st-8419b9b52b0e4984,station,北山田,35.56109,139.592747,2
mlit:st-84216a5e5c52e911,station,涸沼,36.266123,140.527413,2
mlit:st-8424ea25a4ba71ee,station,土佐岩原,33.82265,133.78819,2
mlit:st-84312797c7f12a33,station,天文館通,31.590515,130.554745,2
mlit:st-84357b3f51c7975b,station,月寒中央,43.029927,141.396733,2
mlit:st-8437f6a56f3f406a,station,豊間根,39.53424,141.924715,2
mlit:st-84435c7c10df0afa,station,平山城址公園,35.64731,139.379895,2
mlit:st-844ae9dab0583e75,station,泉体育館,35.718845,139.419565,2
mlit:st-8454b7b45f977f43,station,蟹江,35.14198,136.793475,2
mlit:st-84550a465995ae10,station,舎人,35.80572,139.770135,2
mlit:st-845d93ad4ef3837c,station,真岡,36.439135,140.002625,2
mlit:st-8464ae876ee05c2f,station,北浦,38.55987,141.02313,2
mlit:st-846577e891ceafa5,station,浜坂,35.620615,134.452775,2
mlit:st-846892bac4b67e1d,station,六甲ケーブル下,34.737405,135.233645,2
mlit:st-8469876cd520ec64,station,東武ワールドスクウェア,36.808367,139.709021,2
mlit:st-846f8c0d93ce7f4b,station,福島,34.69681,135.487145,2
mlit:st-847c0e06a96a2079,station,西麻植,34.072555,134.336505,2
mlit:st-847f9df4a8aaf935,station,新木,35.8624,140.10705,2
mlit:st-84818145067ee94b,station,追分口,36.08249,136.261375,2
mlit:st-8482790336060db8,station,栃原,34.444555,136.50934,2
mlit:st-849a3c7397cf188e,station,甲斐岩間,35.49251,138.463075,2
